Date,SPY,QQQ,GLD,BZ=F,GBPUSD=X
2020-02-27,271.18609619140625,197.96170043945312,154.0,52.18000030517578,1.2906889915466309
2020-02-28,270.04681396484375,198.1156768798828,148.3800048828125,50.52000045776367,1.2888922691345215
2020-03-02,281.7414855957031,208.33912658691406,149.1999969482422,51.900001525878906,1.2807048559188843
2020-03-03,273.6745300292969,201.65826416015625,153.88999938964844,51.86000061035156,1.2767152786254883
2020-03-04,285.1780090332031,210.0719451904297,154.16000366210938,51.130001068115234,1.2820841073989868
2020-03-05,275.69818115234375,203.68948364257812,157.49000549316406,49.9900016784668,1.2874983549118042
2020-03-06,271.14056396484375,200.25277709960938,157.5500030517578,45.27000045776367,1.295068383216858
2020-03-09,249.96597290039062,186.34237670898438,157.80999755859375,34.36000061035156,1.3099292516708374
2020-03-10,262.900390625,196.48880004882812,154.47999572753906,37.220001220703125,1.3075313568115234
2020-03-11,250.08445739746094,187.93075561523438,153.92999267578125,35.790000915527344,1.2909722328186035
2020-03-12,226.1570281982422,170.6990966796875,147.7899932861328,33.220001220703125,1.2818212509155273
2020-03-13,245.49038696289062,185.1582794189453,143.27999877929688,33.849998474121094,1.257023572921753
2020-03-16,218.62791442871094,162.9785614013672,141.63999938964844,30.049999237060547,1.2399870157241821
2020-03-17,230.43215942382812,175.339111328125,143.55999755859375,28.729999542236328,1.2266627550125122
2020-03-18,218.76467895507812,170.00599670410156,140.6999969482422,24.8799991607666,1.2121652364730835
2020-03-19,219.22952270507812,171.02639770507812,138.0399932861328,28.469999313354492,1.1625338792800903
2020-03-20,209.78201293945312,164.3262939453125,140.11000061035156,26.979999542236328,1.149438500404358
2020-03-23,204.41824340820312,164.4449462890625,146.3000030517578,27.030000686645508,1.162304162979126
2020-03-24,222.93917846679688,177.17916870117188,153.39999389648438,27.149999618530273,1.1595547199249268
2020-03-25,226.27662658691406,175.8671112060547,151.3000030517578,27.389999389648438,1.1792036294937134
2020-03-26,239.4888916015625,185.1283721923828,153.24000549316406,26.34000015258789,1.1851149797439575
2020-03-27,232.35556030273438,178.7612762451172,152.25,24.93000030517578,1.2200626134872437
2020-03-30,239.9014892578125,185.2634735107422,152.9199981689453,22.760000228881836,1.245319128036499
2020-03-31,236.32565307617188,183.6813201904297,148.0500030517578,22.739999771118164,1.2371643781661987
2020-04-01,225.68983459472656,175.8767852783203,149.4499969482422,24.739999771118164,1.2408487796783447
2020-04-02,230.8977508544922,179.44618225097656,151.89999389648438,29.940000534057617,1.238236665725708
2020-04-03,227.5602569580078,176.89938354492188,152.64999389648438,34.11000061035156,1.2394952774047852
2020-04-06,242.84463500976562,189.54672241210938,156.8800048828125,33.04999923706055,1.2220158576965332
2020-04-07,243.0922393798828,189.4695587158203,156.0399932861328,31.8700008392334,1.2240501642227173
2020-04-08,251.25247192382812,193.492431640625,154.64999389648438,32.84000015258789,1.2338672876358032
2020-04-09,255.07586669921875,193.77224731445312,158.69000244140625,31.479999542236328,1.23931086063385
2020-04-10,,,,,1.2454850673675537
2020-04-13,252.74688720703125,195.86563110351562,161.41000366210938,31.739999771118164,1.2461059093475342
2020-04-14,260.20111083984375,204.384033203125,162.67999267578125,29.600000381469727,1.2523951530456543
2020-04-15,254.6724090576172,202.03976440429688,161.85000610351562,27.690000534057617,1.26262629032135
2020-04-16,255.9010009765625,205.72499084472656,161.7100067138672,27.81999969482422,1.252097249031067
2020-04-17,262.81427001953125,207.6929931640625,158.57000732421875,28.079999923706055,1.2487823963165283
2020-04-20,258.1840515136719,205.2329864501953,159.6999969482422,25.56999969482422,1.248751163482666
2020-04-21,250.34471130371094,197.66000366210938,158.61000061035156,19.329999923706055,1.2442762851715088
2020-04-22,255.9010009765625,203.5254669189453,161.72999572753906,20.3700008392334,1.2298610210418701
2020-04-23,255.8826446533203,203.09132385253906,163.33999633789062,21.329999923706055,1.2323921918869019
2020-04-24,259.44940185546875,206.294189453125,162.63999938964844,21.440000534057617,1.235223650932312
2020-04-27,263.19024658203125,207.95350646972656,161.55999755859375,19.989999771118164,1.2366595268249512
2020-04-28,261.97991943359375,204.0366973876953,160.83999633789062,20.459999084472656,1.2422668933868408
2020-04-29,268.8382873535156,211.27210998535156,161.72999572753906,22.540000915527344,1.2435646057128906
2020-04-30,266.335205078125,211.1852569580078,158.8000030517578,25.270000457763672,1.2471472024917603
2020-05-01,259.2843322753906,205.2329864501953,159.77999877929688,26.440000534057617,1.2581465244293213
2020-05-04,259.9994812011719,207.62551879882812,160.33999633789062,27.200000762939453,1.2454230785369873
2020-05-05,262.4017639160156,209.9794464111328,161.02000427246094,30.969999313354492,1.244555115699768
2020-05-06,260.6229248046875,211.27210998535156,158.9499969482422,29.719999313354492,1.2444202899932861
2020-05-07,263.7678527832031,213.9926300048828,161.38999938964844,29.459999084472656,1.232559323310852
2020-05-08,268.1321716308594,216.92530822753906,160.4199981689453,30.969999313354492,1.237593173980713
2020-05-11,268.187255859375,218.86439514160156,159.4199981689453,29.6299991607666,1.2417423725128174
2020-05-12,262.84185791015625,214.281982421875,160.0399932861328,29.979999542236328,1.2333498001098633
2020-05-13,258.19329833984375,211.60008239746094,161.5800018310547,29.190000534057617,1.2254902124404907
2020-05-14,261.2831115722656,214.0022430419922,163.00999450683594,31.1299991607666,1.224155068397522
2020-05-15,262.48419189453125,215.39144897460938,163.92999267578125,32.5,1.2233912944793701
2020-05-18,270.4793701171875,219.4046173095703,162.69000244140625,34.810001373291016,1.2085760831832886
2020-05-19,267.7013244628906,218.85470581054688,164.25999450683594,34.650001525878906,1.2200031280517578
2020-05-20,272.24896240234375,223.22491455078125,164.64999389648438,35.75,1.2255953550338745
2020-05-21,270.3692321777344,220.7937774658203,162.25,36.060001373291016,1.2236906290054321
2020-05-22,270.8828430175781,221.5559539794922,163.2100067138672,35.130001068115234,1.2223445177078247
2020-05-25,,,,,1.218605637550354
2020-05-26,274.2203063964844,220.957763671875,160.88999938964844,36.16999816894531,1.220137119293213
2020-05-27,278.3003845214844,222.16363525390625,161.17999267578125,34.7400016784668,1.23350191116333
2020-05-28,277.7868957519531,221.87429809570312,161.72000122070312,35.290000915527344,1.2264822721481323
2020-05-29,279.0247802734375,225.12538146972656,162.91000366210938,35.33000183105469,1.2321492433547974
2020-06-01,280.1524963378906,225.80064392089844,163.66000366210938,38.31999969482422,1.2347996234893799
2020-06-02,282.4721374511719,227.31527709960938,162.60000610351562,39.56999969482422,1.248704433441162
2020-06-03,286.23138427734375,228.33782958984375,159.60000610351562,39.790000915527344,1.2581465244293213
2020-06-04,285.47955322265625,226.7364501953125,161.27999877929688,39.9900016784668,1.2575136423110962
2020-06-05,292.79632568359375,231.2319793701172,158.00999450683594,42.29999923706055,1.2609069347381592
2020-06-08,296.33544921875,233.02638244628906,159.72000122070312,40.79999923706055,1.2725722789764404
2020-06-09,294.1258239746094,234.7146453857422,161.25999450683594,41.18000030517578,1.2735283374786377
2020-06-10,292.4845275878906,237.53160095214844,163.57000732421875,41.72999954223633,1.2711325883865356
2020-06-11,275.6231384277344,225.76210021972656,162.38999938964844,38.54999923706055,1.2710679769515991
2020-06-12,278.9237976074219,227.55648803710938,162.6199951171875,38.72999954223633,1.257703423500061
2020-06-15,281.5277404785156,230.3251495361328,162.3300018310547,39.720001220703125,1.2508755922317505
2020-06-16,286.946533203125,234.2804718017578,162.25,40.959999084472656,1.2637752294540405
2020-06-17,285.754638671875,235.02330017089844,162.55999755859375,40.709999084472656,1.258510708808899
2020-06-18,285.8646545410156,235.6600341796875,162.24000549316406,41.5099983215332,1.2552721500396729
2020-06-19,284.2309265136719,235.62142944335938,164.02999877929688,42.189998626708984,1.2426837682724
2020-06-22,286.05438232421875,238.44717407226562,165.08999633789062,43.08000183105469,1.234811782836914
2020-06-23,287.3712463378906,240.4766082763672,166.47999572753906,42.630001068115234,1.250156283378601
2020-06-24,280.0407409667969,235.51905822753906,165.89999389648438,40.310001373291016,1.2524893283843994
2020-06-25,283.0429992675781,237.76107788085938,165.8000030517578,41.04999923706055,1.2412954568862915
2020-06-26,276.3201904296875,232.1462860107422,166.5399932861328,41.02000045776367,1.2425447702407837
2020-06-29,280.381591796875,234.67823791503906,166.6300048828125,41.709999084472656,1.2342174053192139
2020-06-30,283.97308349609375,239.2782745361328,167.3699951171875,41.150001525878906,1.2310571670532227
2020-07-01,285.9621887207031,242.07113647460938,166.6199951171875,42.029998779296875,1.2389271259307861
2020-07-02,287.53704833984375,243.71401977539062,166.97999572753906,43.13999938964844,1.2464786767959595
2020-07-03,,,,,1.2466403245925903
2020-07-06,291.9758605957031,249.7056121826172,167.97999572753906,43.099998474121094,1.247551679611206
2020-07-07,288.9644470214844,247.9854278564453,169.0399932861328,43.08000183105469,1.249547004699707
2020-07-08,291.1745910644531,251.2518768310547,170.08999633789062,43.290000915527344,1.2542802095413208
2020-07-09,289.5169677734375,253.3682098388672,169.6300048828125,42.349998474121094,1.2613521814346313
2020-07-10,292.4731140136719,255.0980987548828,169.19000244140625,43.2400016784668,1.2605094909667969
2020-07-13,289.94061279296875,249.85055541992188,169.39999389648438,42.720001220703125,1.2627506256103516
2020-07-14,293.697998046875,251.61911010742188,170.19000244140625,42.900001525878906,1.255177617073059
2020-07-15,296.39617919921875,252.13121032714844,170.33999633789062,43.790000915527344,1.25692880153656
2020-07-16,295.42010498046875,250.4110870361328,168.72999572753906,43.369998931884766,1.2591001987457275
2020-07-17,296.27642822265625,250.7010040283203,170.1199951171875,43.13999938964844,1.2559500932693481
2020-07-20,298.6708984375,257.8135986328125,170.94000244140625,43.279998779296875,1.2571184635162354
2020-07-21,299.30621337890625,255.1270751953125,173.0,44.31999969482422,1.266175389289856
2020-07-22,301.01007080078125,256.02581787109375,175.6300048828125,44.290000915527344,1.2730745077133179
2020-07-23,297.4184265136719,249.3384246826172,177.17999267578125,43.310001373291016,1.2729934453964233
2020-07-24,295.5029602050781,246.9707489013672,178.6999969482422,43.34000015258789,1.2730745077133179
2020-07-27,297.65789794921875,251.37750244140625,182.22999572753906,43.40999984741211,1.2795906066894531
2020-07-28,295.77001953125,248.17872619628906,183.75,43.220001220703125,1.2889753580093384
2020-07-29,299.4076232910156,251.03927612304688,185.1300048828125,43.75,1.292373776435852
2020-07-30,298.33935546875,252.35362243652344,183.75999450683594,42.939998626708984,1.298246145248413
2020-07-31,300.69677734375,256.85693359375,185.42999267578125,43.29999923706055,1.311785101890564
2020-08-03,302.7873840332031,260.3262939453125,185.63999938964844,44.150001525878906,1.3101695775985718
2020-08-04,303.9569091796875,261.2926330566406,189.58999633789062,44.43000030517578,1.3078734874725342
2020-08-05,305.8447570800781,261.9401550292969,191.35000610351562,45.16999816894531,1.3086093664169312
2020-08-06,307.88922119140625,265.4093933105469,193.88999938964844,45.09000015258789,1.3126804828643799
2020-08-07,308.1103210449219,262.34600830078125,190.80999755859375,44.400001525878906,1.3138015270233154
2020-08-10,309.0311584472656,261.2250061035156,190.14999389648438,44.9900016784668,1.3052273988723755
2020-08-11,306.4801330566406,256.2770690917969,179.94000244140625,44.5,1.3077194690704346
2020-08-12,310.7532653808594,262.722900390625,179.10000610351562,45.43000030517578,1.3050740957260132
2020-08-13,310.1915283203125,263.3221130371094,183.3300018310547,44.959999084472656,1.3048017024993896
2020-08-14,310.2007751464844,263.0128173828125,182.5399932861328,44.79999923706055,1.3070528507232666
2020-08-17,311.18603515625,266.06658935546875,186.5,45.369998931884766,1.3107001781463623
2020-08-18,311.8584899902344,268.6275329589844,188.17999267578125,45.459999084472656,1.3107877969741821
2020-08-19,310.5599365234375,266.8204040527344,182.24000549316406,45.369998931884766,1.325398564338684
2020-08-20,311.52685546875,270.5217590332031,183.5,44.900001525878906,1.311079978942871
2020-08-21,312.6319274902344,272.396484375,182.02999877929688,44.349998474121094,1.3220343589782715
2020-08-24,315.7999572753906,274.0973205566406,181.0,45.130001068115234,1.3094146251678467
2020-08-25,316.9049987792969,276.25238037109375,181.22000122070312,45.86000061035156,1.307138204574585
2020-08-26,320.0820617675781,282.1473693847656,183.36000061035156,45.63999938964844,1.3152183294296265
2020-08-27,320.78204345703125,281.2679748535156,181.24000549316406,45.09000015258789,1.3219819068908691
2020-08-28,322.85400390625,282.6981506347656,184.38999938964844,45.04999923706055,1.3199577331542969
2020-08-31,321.6844787597656,284.96923828125,184.8300018310547,45.279998779296875,1.3356484174728394
2020-09-01,324.71435546875,289.83984375,185.0500030517578,45.58000183105469,1.3364516496658325
2020-09-02,329.4109802246094,292.5844421386719,182.6199951171875,44.43000030517578,1.339943766593933
2020-09-03,318.07452392578125,277.7503356933594,181.13999938964844,44.06999969482422,1.335131287574768
2020-09-04,315.4775390625,274.0489501953125,181.63999938964844,42.65999984741211,1.3262248039245605
2020-09-07,,,,,1.3245735168457031
2020-09-08,306.85784912109375,260.87713623046875,181.2899932861328,39.779998779296875,1.3162224292755127
2020-09-09,312.91741943359375,268.5404968261719,183.0500030517578,40.790000915527344,1.2968486547470093
2020-09-10,307.4840393066406,263.186767578125,182.4600067138672,40.060001373291016,1.2999167442321777
2020-09-11,307.6406555175781,261.3603210449219,182.4499969482422,39.83000183105469,1.2808295488357544
2020-09-14,311.69256591796875,265.9119567871094,183.88999938964844,39.61000061035156,1.2806557416915894
2020-09-15,313.267333984375,269.68084716796875,183.4499969482422,40.529998779296875,1.2849671840667725
2020-09-16,312.024169921875,265.3805236816406,183.97000122070312,42.220001220703125,1.2884771823883057
2020-09-17,309.2798156738281,261.2346496582031,182.9600067138672,43.29999923706055,1.2959998846054077
2020-09-18,305.7191467285156,257.9005432128906,183.1999969482422,43.150001525878906,1.2975554466247559
2020-09-21,302.316650390625,258.51910400390625,179.52000427246094,41.439998626708984,1.2932761907577515
2020-09-22,305.3956298828125,263.3221130371094,178.64999389648438,41.720001220703125,1.2820513248443604
2020-09-23,298.3131408691406,255.28172302246094,174.7899932861328,41.77000045776367,1.2744048833847046
